Field,Section,Notes,PdfPage,DataType
OtherRow5,Section III.  Assets and Liabilities,,10,text
Check Box29,Section III.  Assets and Liabilities,,10,checkbox
OtherRow6e,Section III.  Assets and Liabilities,,10,text
Check Box30,Section III.  Assets and Liabilities,,10,checkbox
Business interestsRow0,Section III.  Assets and Liabilities,,10,text
Check Box31,Section III.  Assets and Liabilities,,10,checkbox
Business interestsRow1,Section III.  Assets and Liabilities,,10,text
Check Box32,Section III.  Assets and Liabilities,,10,checkbox
Business interestsRow2,Section III.  Assets and Liabilities,,10,text
Check Box33,Section III.  Assets and Liabilities,,10,checkbox
Business interestsRow3,Section III.  Assets and Liabilities,,10,text
Check Box34,Section III.  Assets and Liabilities,,10,checkbox
Business interestsRow4,Section III.  Assets and Liabilities,,10,text
Check Box35,Section III.  Assets and Liabilities,,10,checkbox
AutomobilesRow0,Section III.  Assets and Liabilities,,10,text
Check Box36,Section III.  Assets and Liabilities,,10,checkbox
AutomobilesRow1,Section III.  Assets and Liabilities,,10,text
Check Box37,Section III.  Assets and Liabilities,,10,checkbox
AutomobilesRow2,Section III.  Assets and Liabilities,,10,text
Check Box38,Section III.  Assets and Liabilities,,10,checkbox
AutomobilesRow3,Section III.  Assets and Liabilities,,10,text
Check Box39,Section III.  Assets and Liabilities,,10,checkbox
BoatsRow0,Section III.  Assets and Liabilities,,10,text
Check Box40,Section III.  Assets and Liabilities,,10,checkbox
BoatsRow1,Section III.  Assets and Liabilities,,10,text
Check Box41,Section III.  Assets and Liabilities,,10,checkbox
BoatsRow2,Section III.  Assets and Liabilities,,10,text
Check Box42_z,Section III.  Assets and Liabilities,,10,checkbox
Other vehiclesRow0,Section III.  Assets and Liabilities,,10,text
Check Box42,Section III.  Assets and Liabilities,,10,checkbox
Other vehiclesRow1,Section III.  Assets and Liabilities,,10,text
Check Box43,Section III.  Assets and Liabilities,,10,checkbox
Other vehiclesRow2,Section III.  Assets and Liabilities,,10,text
Check Box44,Section III.  Assets and Liabilities,,10,checkbox
Retirement plans Profit Sharing Pension IRA 401ks etcRow0,Section III.  Assets and Liabilities,,10,text
Check Box45,Section III.  Assets and Liabilities,,10,checkbox
Retirement plans Profit Sharing Pension IRA 401ks etcRow1,Section III.  Assets and Liabilities,,10,text
Check Box46,Section III.  Assets and Liabilities,,10,checkbox
Retirement plans Profit Sharing Pension IRA 401ks etcRow2,Section III.  Assets and Liabilities,,10,text
Check Box47,Section III.  Assets and Liabilities,,10,checkbox
Retirement plans Profit Sharing Pension IRA 401ks etcRow3,Section III.  Assets and Liabilities,,10,text
Check Box49,Section III.  Assets and Liabilities,,10,checkbox
Furniture  furnishings in homeRow1,Section III.  Assets and Liabilities,,10,text
Check Box50,Section III.  Assets and Liabilities,,10,checkbox
Furniture  furnishings elsewhereRow0,Section III.  Assets and Liabilities,,10,text
Check Box51,Section III.  Assets and Liabilities,,10,checkbox
Furniture  furnishings elsewhereRow1,Section III.  Assets and Liabilities,,10,text
Check Box52,Section III.  Assets and Liabilities,,10,checkbox
Collectibles1,Section III.  Assets and Liabilities,,10,text
Check Box53,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.5,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.6,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.7,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.8,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.9,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.10,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.11,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.12,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.13,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.14,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.15,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.16,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.17,Section III.  Assets and Liabilities,,10,checkbox
Check Box53.18,Section III.  Assets and Liabilities,,10,checkbox
Collectibles2,Section III.  Assets and Liabilities,,10,text
Current fair market value77,Section III.  Assets and Liabilities,,10,text
Current fair market value77.0,Section III.  Assets and Liabilities,,10,text
Current fair market value77.1,Section III.  Assets and Liabilities,,10,text
Current fair market value77.2,Section III.  Assets and Liabilities,,10,text
Current fair market value77.3,Section III.  Assets and Liabilities,,10,text
Current fair market value77.4,Section III.  Assets and Liabilities,,10,text
Current fair market value77.5,Section III.  Assets and Liabilities,,10,text
Current fair market value77.6,Section III.  Assets and Liabilities,,10,text
Current fair market value77.7,Section III.  Assets and Liabilities,,10,text
Current fair market value77.8,Section III.  Assets and Liabilities,,10,text
Current fair market value77.9,Section III.  Assets and Liabilities,,10,text
Current fair market value77.10,Section III.  Assets and Liabilities,,10,text
Current fair market value77.11,Section III.  Assets and Liabilities,,10,text
Current fair market value77.12,Section III.  Assets and Liabilities,,10,text
Current fair market value77.13,Section III.  Assets and Liabilities,,10,text
Current fair market value77.14,Section III.  Assets and Liabilities,,10,text
Current fair market value77.15,Section III.  Assets and Liabilities,,10,text
Current fair market value77.16,Section III.  Assets and Liabilities,,10,text
Current fair market value77.17,Section III.  Assets and Liabilities,,10,text
Current fair market value77.18,Section III.  Assets and Liabilities,,10,text
JewelryRow0,Section III.  Assets and Liabilities,,10,text
JewelryRow1,Section III.  Assets and Liabilities,,10,text
Life insurance cash surrender valueRow0,Section III.  Assets and Liabilities,,10,text
Life insurance cash surrender valueRow1,Section III.  Assets and Liabilities,,10,text
Life insurance cash surrender valueRow2,Section III.  Assets and Liabilities,,10,text
Sporting and entertainment TV stereo etc equipmentRow0,Section III.  Assets and Liabilities,,10,text
Sporting and entertainment TV stereo etc equipmentRow1,Section III.  Assets and Liabilities,,10,text
Sporting and entertainment TV stereo etc equipmentRow2,Section III.  Assets and Liabilities,,10,text
Sporting and entertainment TV stereo etc equipmentRow3,Section III.  Assets and Liabilities,,10,text
Sporting and entertainment TV stereo etc equipmentRow4,Section III.  Assets and Liabilities,,10,text
Other assetsRow0,Section III.  Assets and Liabilities,,10,text
Other assetsRow1,Section III.  Assets and Liabilities,,10,text
Other assetsRow2,Section III.  Assets and Liabilities,,10,text
Other assetsRow3,Section III.  Assets and Liabilities,,10,text
Other assetsRow4,Section III.  Assets and Liabilities,,10,text
Other assetsRow5,Section III.  Assets and Liabilities,,10,text
Other assetsRow6,Section III.  Assets and Liabilities,,10,text
Other assetsRow7,Section III.  Assets and Liabilities,,10,text
TotalAssesstsBColumn1,Section III.  Assets and Liabilities,,10,text
Check Box62,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.5,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.6,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.7,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.8,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.9,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.10,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.11,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.12,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.13,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.14,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.15,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.16,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.17,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.18,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.19,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.20,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.21,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.22,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.23,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.24,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.25,Section III.  Assets and Liabilities,,10,checkbox
Check Box62.26,Section III.  Assets and Liabilities,,10,checkbox
First Mortgage,Section III.  Assets and Liabilities,,10,text
Text63,Section III.  Assets and Liabilities,,10,text
Text63.0,Section III.  Assets and Liabilities,,10,text
Text63.1,Section III.  Assets and Liabilities,,10,text
Text63.2,Section III.  Assets and Liabilities,,10,text
Text63.3,Section III.  Assets and Liabilities,,10,text
Text63.4,Section III.  Assets and Liabilities,,10,text
Text63.5,Section III.  Assets and Liabilities,,10,text
Text63.6,Section III.  Assets and Liabilities,,10,text
Text63.7,Section III.  Assets and Liabilities,,10,text
Text63.8,Section III.  Assets and Liabilities,,10,text
Text63.9,Section III.  Assets and Liabilities,,10,text
Text63.10,Section III.  Assets and Liabilities,,10,text
Text63.11,Section III.  Assets and Liabilities,,10,text
Text63.12,Section III.  Assets and Liabilities,,10,text
Text63.13,Section III.  Assets and Liabilities,,10,text
Text63.14,Section III.  Assets and Liabilities,,10,text
Text63.15,Section III.  Assets and Liabilities,,10,text
Text63.16,Section III.  Assets and Liabilities,,10,text
Text63.17,Section III.  Assets and Liabilities,,10,text
Text63.18,Section III.  Assets and Liabilities,,10,text
Text63.19,Section III.  Assets and Liabilities,,10,text
Text63.20,Section III.  Assets and Liabilities,,10,text
Text63.21,Section III.  Assets and Liabilities,,10,text
Text63.22,Section III.  Assets and Liabilities,,10,text
Text63.23,Section III.  Assets and Liabilities,,10,text
Text63.24,Section III.  Assets and Liabilities,,10,text
Text63.25,Section III.  Assets and Liabilities,,10,text
Text63.26,Section III.  Assets and Liabilities,,10,text
Text63.27,Section III.  Assets and Liabilities,,10,text
Check Box64,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.5,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.6,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.7,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.8,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.9,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.10,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.11,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.12,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.13,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.14,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.15,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.16,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.17,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.18,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.19,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.20,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.21,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.22,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.23,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.24,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.25,Section III.  Assets and Liabilities,,10,checkbox
Check Box64.26,Section III.  Assets and Liabilities,,10,checkbox
Check Box65,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.5,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.6,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.7,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.8,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.9,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.10,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.11,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.12,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.13,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.14,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.15,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.16,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.17,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.18,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.19,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.20,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.21,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.22,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.23,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.24,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.25,Section III.  Assets and Liabilities,,10,checkbox
Check Box65.26,Section III.  Assets and Liabilities,,10,checkbox
Second mortgage,Section III.  Assets and Liabilities,,10,text
Other mortgagesRow0,Section III.  Assets and Liabilities,,10,text
Other mortgagesRow1,Section III.  Assets and Liabilities,,10,text
Chargecredit card accounts0,Section III.  Assets and Liabilities,,10,text
Chargecredit card accountsRow1,Section III.  Assets and Liabilities,,10,text
Chargecredit card accountsRow2,Section III.  Assets and Liabilities,,10,text
Chargecredit card accountsRow3,Section III.  Assets and Liabilities,,10,text
Chargecredit card accountsRow4,Section III.  Assets and Liabilities,,10,text
Chargecredit card accountsRow5,Section III.  Assets and Liabilities,,10,text
AutoLoan1,Section III.  Assets and Liabilities,,10,text
AutoLoan2,Section III.  Assets and Liabilities,,10,text
BankCredit Union loansRow0,Section III.  Assets and Liabilities,,10,text
BankCredit Union loansRow1,Section III.  Assets and Liabilities,,10,text
BankCredit Union loansRow2,Section III.  Assets and Liabilities,,10,text
BankCredit Union loansRow3,Section III.  Assets and Liabilities,,10,text
Money you owe not evidenced by a note0,Section III.  Assets and Liabilities,,10,text
Money you owe not evidenced by a noteRow1,Section III.  Assets and Liabilities,,10,text
JudgmentsRow0,Section III.  Assets and Liabilities,,10,text
JudgmentsRow1,Section III.  Assets and Liabilities,,10,text
OtherRow0,Section III.  Assets and Liabilities,,10,text
OtherRow1_2,Section III.  Assets and Liabilities,,10,text
OtherRow2_2,Section III.  Assets and Liabilities,,10,text
OtherRow3_2,Section III.  Assets and Liabilities,,10,text
OtherRow4_2,Section III.  Assets and Liabilities,,10,text
OtherRow5_2,Section III.  Assets and Liabilities,,10,text
OtherRow6,Section III.  Assets and Liabilities,,10,text
TotalAssests100,Section III.  Assets and Liabilities,,10,text
TotalLiabilities100,Section III.  Assets and Liabilities,,10,text
TotalNetWorth100,Section III.  Assets and Liabilities,,10,text
Check Box67,Section III.  Assets and Liabilities,,10,checkbox
Check Box67.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box67.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box67.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box67.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box67.4,Section III.  Assets and Liabilities,,10,checkbox
A Contingent Assets Check the line next to any contingent assets which you are requesting the judge award to youRow1,Section III.  Assets and Liabilities,,10,text
Row1,Section III.  Assets and Liabilities,,10,text
Row1.0,Section III.  Assets and Liabilities,,10,text
Row1.1,Section III.  Assets and Liabilities,,10,text
Row1.2,Section III.  Assets and Liabilities,,10,text
Row1.3,Section III.  Assets and Liabilities,,10,text
Row1.4,Section III.  Assets and Liabilities,,10,text
Row1.5,Section III.  Assets and Liabilities,,10,text
Check Box68,Section III.  Assets and Liabilities,,10,checkbox
Check Box68.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box68.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box68.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box68.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box68.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box69,Section III.  Assets and Liabilities,,10,checkbox
Check Box69.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box69.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box69.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box69.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box69.4,Section III.  Assets and Liabilities,,10,checkbox
A Contingent Assets Check the line next to any contingent assets which you are requesting the judge award to youRow2_2,Section III.  Assets and Liabilities,,10,text
A Contingent Assets Check the line next to any contingent assets which you are requesting the judge award to youRow3_2,Section III.  Assets and Liabilities,,10,text
A Contingent Assets Check the line next to any contingent assets which you are requesting the judge award to youRow4_2,Section III.  Assets and Liabilities,,10,text
A Contingent Assets Check the line next to any contingent assets which you are requesting the judge award to youRow5_2,Section III.  Assets and Liabilities,,10,text
Check Box70,Section III.  Assets and Liabilities,,10,checkbox
Check Box70.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box70.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box70.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box70.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box70.4,Section III.  Assets and Liabilities,,10,checkbox
A Contingent Liabilities Check the line next to any contingent debts for which you believe you should be responsibleRow1_2,Section III.  Assets and Liabilities,,10,text
Row2,Section III.  Assets and Liabilities,,10,text
Row2.0,Section III.  Assets and Liabilities,,10,text
Row2.0.0,Section III.  Assets and Liabilities,,10,text
Row2.0.1,Section III.  Assets and Liabilities,,10,text
Row2.0.2,Section III.  Assets and Liabilities,,10,text
Row2.0.3,Section III.  Assets and Liabilities,,10,text
Row2.0.4,Section III.  Assets and Liabilities,,10,text
Row2.0.5,Section III.  Assets and Liabilities,,10,text
Check Box71,Section III.  Assets and Liabilities,,10,checkbox
Check Box71.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box71.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box71.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box71.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box71.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box72,Section III.  Assets and Liabilities,,10,checkbox
Check Box72.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box72.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box72.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box72.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box72.4,Section III.  Assets and Liabilities,,10,checkbox
A Contingent Liabilities Check the line next to any contingent debts for which you believe you should be responsibleRow2_2,Section III.  Assets and Liabilities,,10,text
A Contingent Liabilities Check the line next to any contingent debts for which you believe you should be responsibleRow3_2,Section III.  Assets and Liabilities,,10,text
A Contingent Liabilities Check the line next to any contingent debts for which you believe you should be responsibleRow4_2,Section III.  Assets and Liabilities,,10,text
A Contingent Liabilities Check the line next to any contingent debts for which you believe you should be responsibleRow5_2,Section III.  Assets and Liabilities,,10,text
Check Box73,Section III.  Assets and Liabilities,,10,checkbox
Check Box74,Section III.  Assets and Liabilities,,10,checkbox
Check Box75,Section III.  Assets and Liabilities,,10,checkbox
Check Box76,Section III.  Assets and Liabilities,,10,checkbox
Check Box77,Section III.  Assets and Liabilities,,10,checkbox
Check Box78,Section III.  Assets and Liabilities,,10,checkbox
hand delivered to the persons listed below on date,Section III.  Assets and Liabilities,,10,text
Name,Section III.  Assets and Liabilities,,10,text
Address_3,Section III.  Assets and Liabilities,,10,text
City State Zip,Section III.  Assets and Liabilities,,10,text
Fax Number,Section III.  Assets and Liabilities,,10,text
Email Addresses,Section III.  Assets and Liabilities,,10,text
Phone Number,Section III.  Assets and Liabilities,,10,text
Dated,Section III.  Assets and Liabilities,,10,text
Printed Name,Section III.  Assets and Liabilities,,10,text
Address_4,Section III.  Assets and Liabilities,,10,text
City State Zip_2,Section III.  Assets and Liabilities,,10,text
Fax Number_2,Section III.  Assets and Liabilities,,10,text
Email Addresses_2,Section III.  Assets and Liabilities,,10,text
Phone Number_2,Section III.  Assets and Liabilities,,10,text
Signature1,Section III.  Assets and Liabilities,,10,text
Check Box79,Section III.  Assets and Liabilities,,10,checkbox
Check Box80,Section III.  Assets and Liabilities,,10,checkbox
name of individual,Section III.  Assets and Liabilities,,10,text
name of business,Section III.  Assets and Liabilities,,10,text
address non lawyer,Section III.  Assets and Liabilities,,10,text
state nonlawyer,Section III.  Assets and Liabilities,,10,text
telephone number nonlawyer,Section III.  Assets and Liabilities,,10,text
city nonlawyer,Section III.  Assets and Liabilities,,10,text
